neo4j_id,loai_an_pham,id,link,created_at,tom_tat,nguoi_tao,nam_xuat_ban,trang_thai,dong_tac_gia,noi_xuat_ban,ten_cong_trinh
153,,ct_153,,,,,2021,Hoàn thành,,"Sensors 2021, 21, 8232. https://doi.org/10.3390/s21248232",Efficient Solution for Large-Scale IoT Applications with Proactive Edge-Cloud Publish/Subscribe Brokers Clustering
154,,ct_154,,,,,2020,Hoàn thành,,"Symmetry 2020, 12, 3. https://doi.org/10.3390/sym12010003",Efficient Edge-Cloud Publish/Subscribe Broker Overlay Networks to Support Latency-Sensitive Wide-Scale IoT Applications
155,,ct_155,,,,,2019,Hoàn thành,,"IMCOM 2019. Advances in Intelligent Systems and Computing, vol 935. Springer, Cham",An Efficient Edge-Cloud Publish/Subscribe Model for Large-Scale IoT Applications
156,,ct_156,,,,,2017,Hoàn thành,,"2017 International Conference on Information Networking (ICOIN), Da Nang, Vietnam, 2017, pp. 477-479",A Fog/Cloud based data delivery model for publish-subscribe systems
186,,ct_186,,1776602018861,,Huỳnh Tuấn Anh,2026,Đang thực hiện,,,bốn năm
195,,ct_195,,,,Huỳnh Tuấn Anh,2026,Đang thực hiện,,,abc
225,,ct_225,https://www.ejmanager.com/mnstemps/71/71-1632557439.pdf?t=1776863469,,"The biggest challenge of building chatbots is training data. The required data must be realistic and large enoughto train chatbots. We create a tool to get actual training data from Facebook messenger of a Facebook page. Aftertext preprocessing steps, the newly obtained dataset generates FVnC and Sample dataset. We use the Retrainingof BERT for Vietnamese (PhoBERT) to extract features of our text data. K-Means and DBSCAN clusteringalgorithms are used for clustering tasks based on output embeddings from PhoBERTbase. We apply V-measurescore and Silhouette score to evaluate the performance of clustering algorithms. We also demonstrate theefficiency of PhoBERT compared to other models in feature extraction on the Sample dataset and wiki dataset. AGridSearch algorithm that combines both clustering evaluations is also proposed to find optimal parameters.Thanks to clustering such a number of conversations, we save a lot of time and effort to build data and storylinesfor training chatbot.",,2022,Hoàn thành,,Jordanian Journal of Computers and Information Technology,Clustering Vietnamese conversations from facebook page to build training dataset for chatbot
228,,ct_228,https://vjol.info.vn/DHSP-GD/article/view/84186/72770,,"Nghiên cứu tập trung vào xây dựng, triển khai và đánh giá việc sửdụng bài thí nghiệmsinh học ảo “Định lượng chlorophyll bằng phương pháp quang phổ” so với phương pháp giáo dục truyền thống(thực hiện tại phòng thực hành với đầy đủcác trang thiết bị, vật dụng và quy trình cụthể).Các mô hình 2D và 3D của thiết bị-vật  dụng  trong  bài  học được  thiết  kếdựa  trên  cáccông  cụđồhọa  (Blender, Adobe Illustrator).Các chuyển động, thao tác và tình huống của bài thí nghiệm ảo (virtual experiment -VE) được mô phỏng bằng phần mềm Unity. Bài VEdựa trên nền tảng e-learning được triển khai trong sinh viên với 2 nhóm khác nhau: nhóm 1 được trải nghiệm VE trước giờhọc thực hành và nhóm 2 thực hiện bài thí nghiệm khi chưa trải  nghiệm  VE.Kết  quảtriển  khai  trong  sinh  viên  cho  thấy nhóm  1có điểm kiểm tra trung bình cao hơn trong việc hiểu khái niệm, định nghĩa, các bước của bài thí nghiệmcũng như các lưu ý sửdụng thiết bịtrong phòng thí nghiệmso với nhóm 2 (p<0,05).Các sinh viên ởnhóm 1 cũng tựtin hơn trong việc thực hiện các kĩnăng vềquy trình khoa họccũng như có khảnăng tiếp thu kiến thức tại phòng thí nghiệm cao hơn Nhóm 2 (p<0,05). Các sinh viên ởnhóm 1 đánh giá caocác tiêu  chí  vềlợi  ích  của VEtrong  việc  ghi  nhớkhái  niệm,  các  bước  của bài  thí nghiệm, giúp nhận ra các lỗi sai thường gặp trong quá trình thí nghiệm(p<0,05). Tuy vậy, VEvẫn không thểthay thếbài thí nghiệmsinh học “thật”trong việc nâng cao kĩnăngthao  táccủa người  học.  Kết  quảnghiên  cứu  cho  thấy VEcó  thểtrởthành một công cụmạnh đểphối hợpvới phương pháp giáo dục truyền thống trong việcđào tạo sinh viên các kĩnăng phòng thí nghiệmsinh học.",,2023,Hoàn thành,,,"Xây dựng và triển khai đánh giá bài thí nghiệm ảo ""Định lượng chlorophyll bằng phương pháp quang phổ"" tại Trường Đại học Nha Trang"
229,,ct_229,,,,,2023,Hoàn thành,,,Khảo sát điều kiện môi trường trong nhân giống sa nhân tím (Amomum longiligulare t.l.) dưới sự giám sát và điều khiển của hệ thống tự động IoT
232,,ct_232,https://dantoctongiao.baodantoc.vn/khanh-hoa-ung-dung-cong-nghe-thong-tin-de-quan-ly-co-so-du-lieu-nghe-thuat-bai-choi-1711333133211.htm,,"Nghiên cứu này đề xuất một hệ thống quản lý dữ liệu số hóa cho nghệ thuật Bài Chòi tại tỉnh Khánh Hòa. Hệ thống sử dụng cơ sở dữ liệu đồ thị (Neo4j) nhằm lưu trữ và truy vấn thông tin về nghệ nhân, bài hát, địa điểm biểu diễn và các sự kiện liên quan. Ngoài ra, ứng dụng web được xây dựng để hỗ trợ tra cứu, trực quan hóa mối quan hệ giữa các thực thể trong hệ sinh thái văn hóa Bài Chòi.",,2024,Hoàn thành,,,Ứng dụng công nghệ thông tin để quản lý cơ sở dữ liệu Nghệ thuật Bài Chòi ở Khánh hòa
233,,ct_233,https://tcgd.tapchigiaoduc.edu.vn/index.php/tapchi/article/view/595/354,,"Accreditation  of  training  program  quality  is  a  requirement  and  one  of  the  strategic goals of higher education institutions in order to affirm their status and  brand.  In  particular,  self-assessment  is  an  important  step  in  quality  assurance. At Nha Trang University, the work carried out in the process of self-assessment   of   the   training   program   is   being   carried   out   in   the   conventional  approach,  causing  certain  difficulties  in  proof  management,  proof coding, comment collection and reporting. In this paper, we propose a tool to support the self-assessment process of training programs at Nha Trang University.   The   tool’s   main   functions   are   storing   evidence   centrally,automatically  encoding  proofs,  exchanging  real-time  online,  automatically  synthesizing and exporting reports. The tool will help members of the self-assessment panel to perform their tasks more effectively, and at the same time, support the Quality Assurance department to better manage evidence and self-assessment reports.",,2022,Hoàn thành,,,Giải pháp ứng dụng công nghệ thông tin trong quá trình tự đánh giá chương trình đào tạo
234,,ct_234,,,,,2020,Hoàn thành,,,Xử lý ý kiến phản hồi của người học dựa trên phương pháp phân loại văn bản
236,,ct_236,https://link.springer.com/article/10.1007/s42979-025-04113-y,,,,2025,Hoàn thành,,,Ontology-Based Parallel Splitting for Key Player Identification
237,,ct_237,https://jfst.vn/index.php/ntu/article/view/265,,"The paper discusses how the traditional method of association rule mining based on user-defined minimum support and confidence can result in either too many or too few association rules. This could lead to valuable information being missed or redundant rules being generated, which is not practical and can be costly to implement. The paper proposes an improvement of DARIT algorithm to mine association rules without redundancy and applies it to data from previous years of National High School Exams to Nha Trang University. The goal is to use the results to build an admissions counseling system that can help students increase their chances of being admitted to universities based on their exam results.",,2024,Hoàn thành,,,Apply and improve the association rules in predicting national high school admission scores to Nha Trang University
238,,ct_238,https://www.researchgate.net/publication/375544313_Social_Network_Recommendations_for_Friends_with_Neo4j_Graph_Database,,"Trong những năm gần đây, cùng với sự phát triển của internet, số lượng người dùng mạng xã hội ngày càng tăng. Thông qua mạng xã hội, người dùng có thể chia sẻ, trao đổi thông tin hoặc kết bạn với nhau. Tuy nhiên, với những mối quan hệ mới, người dùng thường có nhu cầu đánh giá độ tin cậy của một người bạn mới trước khi kết bạn trên mạng xã hội. Bài báo này đề xuất một hệ thống giới thiệu bạn bè trên mạng xã hội dựa trên cách tính toán độ tin cậy giữa những người dùng. Hệ thống đề xuất được thực hiện bằng cách sử dụng cơ sở dữ liệu đồ thị Neo4j. Kết quả của thuật toán sự thật được đề xuất trong bài báo này cao hơn các thuật toán tương tự khác.",,2023,Hoàn thành,,,Social Network Recommendations for Friends with Neo4j Graph Database
239,,ct_239,https://vjol.info.vn/sphcm/article/view/75939/64670,,"Recently, Web Ontology Language (OWL) has become a widely-used language for providing a source of precisely defined concepts. The number of OWL documents,  increasing with the growth of  the  Semantic  Web,   leads  to  the  heterogeneous  problem.  The  same  concepts  may  be  defined  differently,  using  different  terms  and  positions  in  the documental  structure.  Therefore,  identifying  the  element  similarity  in  different  ontologies  becomes  crucial  for  the  success  of  web  mining  and  information  integration  systems.  In  this  paper,  we  propose  a  new  semantic  similarity  measure  for  comparing elements in different OWL ontologies. This measure is designed to enable the extraction of  information  encoded  in  OWL  element  descriptions  and  to  take  into  account  the  element  relationships  with  its  ancestors,  brothers, and  children.  We  evaluate  the  proposed  metrics  in  the  context  of  matching  two  OWL  documents  to  determine  the  number  of  matches  between  them.  The  experimental results show better accuracy over other approaches.",,2022,Hoàn thành,,,Enhancing owl ontologies matching based on semantic similarity measurement
240,,ct_240,,,,,2018,Hoàn thành,,,Thuật toán xác định độ tin cậy giữa bạn bè trên mạng xã hội dựa vào ontology
241,,ct_241,,,,,2018,Hoàn thành,,,An improvement method for semantic mapping database to ontology
242,,ct_242,,,,,2017,Hoàn thành,,,"Xây dựng khung cơ sở dữ liệu số về hải dương, môi trường vùng biển Ninh Thuận - Bình Thuận"
245,,ct_245,https://jst-ud.vn/jst-ud/article/view/9869,,"Trong lĩnh vực thị giác máy tính, các bài toán như phát hiện vật thể, phân đoạn đối tượng và phân lớp thường yêu cầu dữ liệu huấn luyện được gán nhãn theo các định dạng khác nhau. Việc gán nhãn thủ công thường tốn nhiều thời gian và công sức, đặc biệt khi cùng một tập dữ liệu ảnh cần được gán nhãn theo nhiều cách khác nhau để phục vụ cho các yêu cầu khác nhau. Thách thức này càng trở nên rõ rệt trong bài toán đếm tôm giống, nơi các đối tượng có kích thước nhỏ, mật độ cao và thường chồng lấn lên nhau. Nghiên cứu này đề xuất một phương pháp tự động chuyển đổi nhãn từ dạng đa giác sang dạng hộp giới hạn, nhằm tối ưu hóa quy trình xử lý dữ liệu và cải thiện hiệu suất mô hình. Kết quả thực nghiệm cho thấy mô hình huấn luyện trên tập dữ liệu chuyển đổi tự động đạt tỷ lệ lỗi MAPE 3,26% trong bài toán đếm tôm giống, chứng minh tính hiệu quả của phương pháp đề xuất trong việc xử lý bài toán chuyển đổi định dạng nhãn.",,2025,Hoàn thành,,,Chuyển đổi nhân tự động trong thị giác máy tính cho bài toán điểm tôm giống
246,,ct_246,https://jst-ud.vn/jst-ud/article/view/9234,,"Phát hiện và chống gian lận trong kiểm tra đánh giá là công việc quan trọng trong các cơ sở giáo dục và trên các hệ thống trực tuyến. Trên nền tảng Moodle hoặc bất cứ nền tảng E-learning khác, thách thức để đảm bảo tính trung thực của sinh viên càng trở nên phức tạp. Việc gian lận khi mở một thẻ khác hoặc cửa sổ khác trong quá trình làm bài kiểm tra đánh giá trên E-learning cần phải được phát hiện. Trong nghiên cứu này, nhóm tác giả sẽ xây dựng một tập dữ liệu gồm các ảnh chụp màn hình thi trong trường hợp bình thường và có gian lận. Nhóm tác giả đề xuất một chiến lược phát hiện gian lận dựa vào thị giác máy tính, cụ thể là YOLOv8. Mục tiêu của chiến lược phát hiện gian lận là nhận biết các hành vi mở một thẻ hoặc cửa sổ khác trong quá trình kiểm tra đánh giá trên nền tảng Moodle. Điều này sẽ giúp đảm bảo công bằng, giảm thời gian và công sức của giám thị coi thi. Kết quả nghiên cứu đã chứng minh được khả năng phát hiện chính xác và tính khả thi.",,2024,Hoàn thành,,,Phát hiện gian lận trong quá trình kiểm tra đánh giá trên nền tảng NTU E-Learning tại Trường ĐH Nha Trang sử dụng thị giác máy tính
247,,ct_247,https://tcgd.tapchigiaoduc.edu.vn/index.php/tapchi/article/view/504/273,,"Multiple-choice questions (MCQ) testing  is a form of measurement and assessment that has been increasingly applied in schools. This form of assessment is being strongly supported on E-learning platforms, especially learning management systems. However, in Vietnam today, the quality assessment of MCQ items and tests in general, and online MCQ tests in particular, has not been given due attention. This paper introduces a solution to evaluate objective multiple-choice questions on Moodle systems using Item Response Theory. The solution is demonstrated through a Web application that the authors offer. Based on the analysis results, problematic questions requiring correction would be detected. This process can be iteratively conducted to improve the quality of the test items bank, thereby effectively improving the quality of the future MCQ tests.",,2022,Hoàn thành,,,"Một giải pháp hỗ trợ phân tích, đánh giá câu hỏi trắc nghiệm khách quan trên hệ thống MOODLE theo mô hình IRT"
248,,ct_248,,,,,2018,Hoàn thành,,,Cách mạng công nghiệp 4.0 động lực mới để chuyển đổi giáo dục
251,,ct_251,https://link.springer.com/chapter/10.1007/978-981-99-6547-2_37,,"Sự phát triển nhanh chóng của dữ liệu đã ảnh hưởng lớn đến hiệu suất lưu trữ, phân tích và xử lý dữ liệu trên các hệ thống sử dụng thuật toán học máy. Do đó, mục đích của nghiên cứu này là kiểm tra các nền tảng dữ liệu lớn thường được sử dụng và các thư viện học máy liên quan cũng như phân loại các hệ thống đề xuất. Từ đó, chúng tôi đánh giá thử nghiệm độ chính xác của hệ thống đề xuất dựa trên bộ lọc cộng tác dựa trên mô hình bằng cách sử dụng Alternating Minimum Squares—ALS trong Thư viện Machine Learning (MLlib) của Spark cho tập dữ liệu 1 M MovieLens. Thử nghiệm cho kết quả tốt khi đánh giá độ chính xác của hệ thống đề xuất dựa trên MLlib của Spark. Ngoài ra, báo cáo cũng kiểm tra những thay đổi về độ chính xác của công cụ đề xuất dựa trên việc điều chỉnh các thông số của thuật toán ALS.",,2024,Hoàn thành,,,Recommender system with Apache Spark
252,,ct_252,https://js.ktpt.edu.vn/index.php/jed/article/view/1294,,"Nghiên cứu này tập trung vào giá trị sang trọng của khách sạn hạng sang và khám phá mối quan hệ giữa biến số này với sự sẵn lòng chi trả và truyền miệng của người tiêu dùng với hài lòng là biến số kết nối. Kỹ thuật mô hình cấu trúc bình phương bé nhất bán phần (PLS-SEM) áp dụng trên một mẫu 300 người tiêu dùng cho thấy tác động của giá trị sang trọng, gồm giá trị độc nhất, giá trị tiêu khiển, và giá trị địa vị, đến hài lòng, và hài lòng tác động đến sự sẵn lòng chi trả và truyền miệng. Về mặt lý thuyết, nghiên cứu gia tăng sự hiểu biết về vai trò của giá trị sang trọng đối với sự sẵn lòng chi trả và truyền miệng tích cực thông qua việc gia tăng sự hài lòng. Về mặt thực tiễn, nghiên cứu nhấn mạnh tầm quan trọng của giá trị hạng sang như là một chiến lược thương hiệu mà nhà quản trị cần quan tâm để duy trì lợi thế cạnh tranh.",,2024,Hoàn thành,,,Ảnh hưởng của giá trị sang trọng đến sẵn lòng chi trả và truyền miệng đối với khách sạn hạng sang: Vai trò của sự hài lòng
253,,ct_253,https://vjol.info.vn/index.php/tctbgd/article/view/86864,,"The participation in academic subjects taught in English provides students a lot of obvious benefits not only in English skills but also in future profession. However, this learning process also makes students facing many challenges when taking the course. The article presents the English skills that students need to gain when taking an EMI course, as well as strategies can be used to support students improve their English skills and learn well in their EMI courses. Furthermore, the article also introduces some strategies to improve the student’s confidence and guide students in the EMI course.",,2023,Hoàn thành,,,Một số giải pháp giúp sinh viên học tốt các môn chuyên ngành bằng tiếng Anh
254,,ct_254,,,,,2022,Hoàn thành,,,Thực trạng và giải pháp hỗ trợ soạn thảo văn bản hành chính tại Trường Đại học Nha Trang
255,,ct_255,,,,,2021,Hoàn thành,,,Những hoạt động liên quan của giảng viên với phương pháp EMI (English as a medium of instruction) khi giảng dạy các môn chuyên ngành bằng tiếng anh
258,,ct_258,https://jst.tnu.edu.vn/jst/article/view/12346,,,,2025,Hoàn thành,,,Góc nhìn của giảng viên và sinh viên về việc lồng ghép kỹ năng nghề nghiệp vào giảng dạy tại Trường Đại học Nha Trang
259,,ct_259,,,,,2025,Hoàn thành,,,Bridging the Gap: Integrating Employability Skills - From Course Syllabi to Classroom Instruction
261,,ct_261,https://onlinelibrary.wiley.com/doi/full/10.4218/etrij.2024-0298,,"Trong những năm gần đây, mạng bay đặc biệt (FANET) đã được áp dụng rộng rãi do những tiến bộ nhanh chóng của máy bay không người lái (UAV). Tính di động liên tục của UAV, cùng với môi trường hoạt động của chúng trong không gian ba chiều, đặt ra những thách thức đáng kể đối với việc định tuyến trong FANET. Ngoài ra, các yếu tố như độ ổn định của liên kết, chất lượng liên kết, tốc độ bit liên kết và khả năng chuyển tiếp các gói của nút bước nhảy tiếp theo ảnh hưởng trực tiếp đến hiệu quả định tuyến. Kết hợp máy học và phương pháp định tuyến dựa trên vị trí giúp giải quyết những thách thức này. Bài báo này đề xuất một giao thức định tuyến dựa trên vị trí tích hợp thuật toán học tăng cường Q-learning (QL) với điều chỉnh tốc độ bit liên kết động và cơ chế phạt cho QL dựa trên tín hiệu truyền lại từ lớp liên kết. Các đánh giá hiệu suất được thực hiện bằng cách sử dụng OMNeT++ chứng minh rằng thuật toán được đề xuất đã nâng cao đáng kể hiệu suất mạng về tỷ lệ phân phối gói, thông lượng mạng, độ trễ đầu cuối, số lượng liên kết bị hỏng và tỷ lệ lỗi gói so với các thuật toán định tuyến nổi tiếng khác.",,2024,Hoàn thành,,,QLR‐FANET: A Q‐learning and rate control‐based routing protocol for flying ad hoc network
266,,ct_266,,,,,2017,Hoàn thành,,,Nhận dạng các tư thế con người từ dữ liệu cảm biến độ sâu sử dụng đặc trưng khoản cách và màu da
267,,ct_267,,,,,2017,Hoàn thành,,,Tổng hợp Tiếng Việt có cảm xúc
272,,ct_272,,,,,2021,Hoàn thành,,,Xác định các thông số của mô hình động học về sự phát triển của vi sinh vật gây hỏng và chỉ thị vệ sinh trên tôm sú cuối chuỗi cung ứng lạnh
274,,ct_274,https://jfst.vn/index.php/ntu/article/view/475,,"Nghiên cứu này nhằm thử nghiệm, đánh giá khả năng ứng dụng trí tuệ nhân tạo (artificial intelligence – AI) trong tự động hóa chẩn đoán bệnh trên tôm sú (Penaeus monodon). Một số bệnh trên tôm sú có dấu hiệu đặc trưng có thể nhận biết thông qua hình ảnh; trên cơ sở đó chúng tôi vận dụng các kỹ thuật tiên tiến của AI trong lĩnh vực thị giác máy tính (computer vision) để xây dựng hệ thống chẩn đoán hình ảnh có khả năng phân loại một số bệnh thường gặp trên tôm sú ở Việt Nam. Kết quả thực nghiệm trên 4 mẫu bệnh: đen mang, đốm đen, đốm trắng và hoại tử cơ cho thấy hệ thống chẩn đoán hình ảnh đạt độ chính xác cao nhất 87,58% với mô hình mạng neural tích chập (convolutional neural network - CNN) EfficientNet-B4 có áp dụng kỹ thuật học chuyển giao (transfer learning). Kết quả này gợi ý tiềm năng ứng dụng AI vào phân loại bệnh trên tôm sú, giúp rút ngắn thời gian, chi phí chẩn đoán bệnh, góp phần làm giảm thiệt hại của dịch bệnh gây ra cho nghề nuôi tôm.",,2024,Hoàn thành,,,Ứng dụng trí tuệ nhân tạo trong tự động hóa nhận dạng bệnh trên tôm sú
275,,ct_275,https://link.springer.com/article/10.1007/s42979-023-01718-z,,"Phương tiện truyền thông xã hội đã được sử dụng như một công cụ đo lường kết quả sức khỏe dân số. Các nền tảng truyền thông xã hội phổ biến không đồng nhất cho phép người dùng chia sẻ nhiều loại liên kết và dữ liệu. Tuy nhiên, các nghiên cứu hiện có về phân tích dân số dựa trên phương tiện truyền thông xã hội chủ yếu tập trung vào việc tận dụng văn bản do người dùng tạo, trong khi các nguồn dữ liệu khác chưa được khám phá. Trong nghiên cứu này, chúng tôi xem xét việc sử dụng hai nguồn dữ liệu điển hình từ các mạng xã hội không đồng nhất trực tuyến: văn bản thông thường và hình ảnh như một cảm biến mới trong việc hiểu sức khỏe dân số. Để sử dụng nội dung trực quan, chúng tôi đề xuất hai loại biểu diễn sức khỏe dân số được trích xuất từ hình ảnh được chia sẻ, cụ thể là biểu đồ màu — một tập hợp các tính năng trực quan được tạo thủ công và các tính năng tự động học được từ mạng nơ-ron tích chập sâu. Đối với dữ liệu văn bản, chúng tôi áp dụng hai loại tính năng văn bản nổi tiếng: tính năng kiểu ngôn ngữ và tính năng dựa trên nội dung. Để giải quyết vấn đề dữ liệu được gắn nhãn yếu, chúng tôi áp dụng kỹ thuật học tập đa phiên bản để giảm sai lệch phân loại có thể xảy ra. Để đánh giá, chúng tôi đánh giá các phương pháp được đề xuất về nhiệm vụ dự đoán kết quả sức khỏe quận của Hoa Kỳ thông qua bộ dữ liệu quy mô lớn được thu thập từ Flickr. Kết quả thử nghiệm cho thấy nội dung trực quan trên mạng xã hội, ngoài dữ liệu, là một chỉ số thông tin về kết quả sức khỏe dân số. Những thí nghiệm này cùng với phân tích chuyên sâu sẽ đóng vai trò như một tài liệu kỹ thuật cho nghiên cứu trong tương lai về phân tích sức khỏe dân số thông qua lăng kính của phương tiện truyền thông xã hội không đồng nhất.",,2023,Hoàn thành,,,Predicting Community Health Through Heterogeneous Social Networks
276,,ct_276,,,,,2020,Hoàn thành,,,A graph-based approach for population health analysis using Geo-tagged tweets
277,,ct_277,,,,,2019,Hoàn thành,,,An Empirical Study on Prediction of Population Health through Social Media
278,,ct_278,,,,,2020,Hoàn thành,,,GraphDTA: Predicting drug–target binding affinity with graph neural networks
280,,ct_280,https://www.sciencedirect.com/science/article/abs/pii/S0957417425008747,,,,2025,Hoàn thành,,,A community-aware graph neural network applied to geographical location-based representation learning and clustering within GIS
281,,ct_281,https://wires.onlinelibrary.wiley.com/doi/abs/10.1002/widm.70023,,,,2025,Hoàn thành,,,Geospatial Data Clustering in Network Space: A Survey
282,,ct_282,https://www.sciencedirect.com/science/article/abs/pii/S0020025524014403,,,,2024,Hoàn thành,,,NS-IDBSCAN: An Efficient Incremental Clustering Method for Geospatial Data in Network Space
283,,ct_283,https://link.springer.com/article/10.1007/s10489-024-05927-8,,,,2024,Hoàn thành,,,Efficient strategies for spatial data clustering using topological relations
284,,ct_284,https://www.sciencedirect.com/science/article/abs/pii/S0957417422024137,,"Trong những năm gần đây, cùng với sự phát triển nhanh chóng của thông tin dựa trên vị trí, các thuật toán phân cụm trên dữ liệu không gian đã được áp dụng rộng rãi để hiểu biết sâu sắc về dữ liệu và khám phá kiến thức. Các kỹ thuật phân cụm hiện có thường phụ thuộc vào các thông số của người dùng và chủ yếu thực hiện trên mặt phẳng có khoảng cách Euclid. Công trình này đề xuất thuật toán Phân cụm dựa trên tô pô không gian mạng (NS-TBC) để phân cụm các đối tượng ràng buộc mạng bằng cách sử dụng khung dựa trên tô pô. Cách tiếp cận này thay thế các phép đo khoảng cách bằng các mối quan hệ tô pô cho bài toán phân cụm không gian trong không gian mạng để tối ưu hóa các tham số. Phương pháp được đề xuất khai thác các ưu điểm của thuật toán ACUTIVE, được đề xuất vào năm 2016, nhưng cho các đối tượng ràng buộc mạng. Thuật toán NS-TBC được áp dụng cho sáu bộ dữ liệu từ Open Street Map để chứng minh hiệu quả của nó. Nó vượt trội hơn chỉ số Davies–Bouldin xác thực nội bộ so với các thuật toán ACUTE và iNS-DBSCAN, trong đó iNS-DBSCAN là thuật toán phân cụm hiệu quả hiện đại của chúng tôi cho dữ liệu không gian bị hạn chế mạng. Thời gian chạy cũng được đo lường cẩn thận cho mục đích đánh giá. Việc đánh giá chỉ được thực hiện cho hai thuật toán, NS-TBC và iNS-DBSCAN, vì ACUTE không được thiết kế để hoạt động trong không gian mạng. Kết quả thí nghiệm cho thấy thuật toán NS-TBC sử dụng ít hơn 50% thời gian tính toán cần thiết cho thuật toán iNS-DBSCAN. Tóm lại, thuật toán NS-TBC được đề xuất đã cung cấp một giải pháp để giảm số lượng tham số cho thuật toán iNS-DBSCAN đồng thời cải thiện đáng kể thời gian thực thi và chất lượng cụm.",,2022,Hoàn thành,,,An efficient topological-based clustering method on spatial data in network space
285,,ct_285,,,,,2021,Hoàn thành,,,Giải pháp công nghệ thông tin và truyền thông cho mô hình đào tạo kết hợp tại trường Đại học Nha Trang
286,,ct_286,,,,,2021,Hoàn thành,,,A method for efficient clustering of spatial data in network space
287,,ct_287,,,,,2021,Hoàn thành,,,Phương pháp luận sáng tạo - Một năng lực cần trang bị cho sinh viên trong kỷ nguyên 4.0
288,,ct_288,,,,,2018,Hoàn thành,,,Giải pháp thúc đẩy tinh thần tự học của sinh viên trong thời đại cách mạng công nghiệp 4.0
289,,ct_289,,,,,2017,Hoàn thành,,,Một vài đề xuất nhằm nâng cao chất lượng đào tạo nguồn nhân lực
291,,ct_291,,,,,2017,Hoàn thành,,,Mô hình hóa tri thức cho một cơ sở dữ liệu quan hệ bằng Ontology Web Language
